	Date	Item	Sales
783	2025-02-17	Multigrain Bread	121
784	2025-02-17	Pav Bun	118
785	2025-02-17	Plain Cake	59
786	2025-02-17	Chilli Sauce	83
787	2025-02-17	Rasgulla	118
788	2025-02-17	Jalebi	93
789	2025-02-17	Soy Sauce	106
790	2025-02-17	Water	76
791	2025-02-17	Chocolate Cake	86
792	2025-02-17	Vanilla Cake	135
793	2025-02-17	Black Forest Cake	120
794	2025-02-17	Pineapple Cake	133
795	2025-02-17	Red Velvet Cake	71
796	2025-02-17	Milk	52
797	2025-02-17	Curd	57
798	2025-02-17	Paneer	54
799	2025-02-17	Butter	143
800	2025-02-17	Cheese	83
801	2025-02-17	Samosa	75
802	2025-02-17	Kachori	146
803	2025-02-17	Dhokla	107
804	2025-02-17	Vada Pav	136
805	2025-02-17	Pani Puri	142
806	2025-02-17	Cookies	89
807	2025-02-17	Masala Puri	55
808	2025-02-17	Samosa Chaat	124
809	2025-02-17	Small Mixture	135
810	2025-02-17	Tomato Ketchup	139
811	2025-02-18	Milk Bread	53
812	2025-02-18	Brown Bread	69
813	2025-02-18	Multigrain Bread	67
814	2025-02-18	Pav Bun	124
815	2025-02-18	Plain Cake	57
816	2025-02-18	Chilli Sauce	95
817	2025-02-18	Rasgulla	129
818	2025-02-18	Jalebi	94
819	2025-02-18	Soy Sauce	106
820	2025-02-18	Water	63
821	2025-02-18	Chocolate Cake	149
822	2025-02-18	Vanilla Cake	50
823	2025-02-18	Black Forest Cake	148
824	2025-02-18	Pineapple Cake	50
825	2025-02-18	Red Velvet Cake	53
826	2025-02-18	Milk	148
827	2025-02-18	Curd	77
828	2025-02-18	Paneer	144
829	2025-02-18	Butter	141
830	2025-02-18	Cheese	111
831	2025-02-18	Samosa	109
832	2025-02-18	Kachori	120
833	2025-02-18	Dhokla	101
834	2025-02-18	Vada Pav	132
835	2025-02-18	Pani Puri	53
836	2025-02-18	Cookies	102
837	2025-02-18	Masala Puri	149
838	2025-02-18	Samosa Chaat	80
839	2025-02-18	Small Mixture	106
840	2025-02-18	Tomato Ketchup	95
841	2025-02-19	Milk Bread	98
842	2025-02-19	Brown Bread	78
843	2025-02-19	Multigrain Bread	85
844	2025-02-19	Pav Bun	140
845	2025-02-19	Plain Cake	57
846	2025-02-19	Chilli Sauce	115
847	2025-02-19	Rasgulla	99
848	2025-02-19	Jalebi	63
849	2025-02-19	Soy Sauce	89
850	2025-02-19	Water	144
851	2025-02-19	Chocolate Cake	65
852	2025-02-19	Vanilla Cake	123
853	2025-02-19	Black Forest Cake	134
854	2025-02-19	Pineapple Cake	84
855	2025-02-19	Red Velvet Cake	83
856	2025-02-19	Milk	77
857	2025-02-19	Curd	130
858	2025-02-19	Paneer	102
859	2025-02-19	Butter	61
860	2025-02-19	Cheese	124
861	2025-02-19	Samosa	67
862	2025-02-19	Kachori	109
863	2025-02-19	Dhokla	116
864	2025-02-19	Vada Pav	121
865	2025-02-19	Pani Puri	69
866	2025-02-19	Cookies	126
867	2025-02-19	Masala Puri	84
868	2025-02-19	Samosa Chaat	81
869	2025-02-19	Small Mixture	64
870	2025-02-19	Tomato Ketchup	59
871	2025-02-20	Milk Bread	74
872	2025-02-20	Brown Bread	123
873	2025-02-20	Multigrain Bread	146
874	2025-02-20	Pav Bun	66
875	2025-02-20	Plain Cake	125
876	2025-02-20	Chilli Sauce	139
877	2025-02-20	Rasgulla	85
878	2025-02-20	Jalebi	57
879	2025-02-20	Soy Sauce	128
880	2025-02-20	Water	128
881	2025-02-20	Chocolate Cake	70
882	2025-02-20	Vanilla Cake	67
883	2025-02-20	Black Forest Cake	87
884	2025-02-20	Pineapple Cake	106
885	2025-02-20	Red Velvet Cake	52
886	2025-02-20	Milk	134
887	2025-02-20	Curd	122
888	2025-02-20	Paneer	101
889	2025-02-20	Butter	112
890	2025-02-20	Cheese	60
891	2025-02-20	Samosa	63
892	2025-02-20	Kachori	85
893	2025-02-20	Dhokla	63
894	2025-02-20	Vada Pav	53
895	2025-02-20	Pani Puri	57
896	2025-02-20	Cookies	103
897	2025-02-20	Masala Puri	88
898	2025-02-20	Samosa Chaat	60
899	2025-02-20	Small Mixture	73
900	2025-02-20	Tomato Ketchup	58
901	2025-02-21	Milk Bread	142
902	2025-02-21	Brown Bread	128
903	2025-02-21	Multigrain Bread	148
904	2025-02-21	Pav Bun	148
905	2025-02-21	Plain Cake	120
906	2025-02-21	Chilli Sauce	58
907	2025-02-21	Rasgulla	74
908	2025-02-21	Jalebi	115
909	2025-02-21	Soy Sauce	64
910	2025-02-21	Water	94
911	2025-02-21	Chocolate Cake	102
912	2025-02-21	Vanilla Cake	60
913	2025-02-21	Black Forest Cake	135
914	2025-02-21	Pineapple Cake	82
915	2025-02-21	Red Velvet Cake	86
916	2025-02-21	Milk	54
917	2025-02-21	Curd	116
918	2025-02-21	Paneer	149
919	2025-02-21	Butter	148
920	2025-02-21	Cheese	80
921	2025-02-21	Samosa	121
922	2025-02-21	Kachori	77
923	2025-02-21	Dhokla	80
924	2025-02-21	Vada Pav	134
925	2025-02-21	Pani Puri	69
926	2025-02-21	Cookies	124
927	2025-02-21	Masala Puri	80
928	2025-02-21	Samosa Chaat	112
929	2025-02-21	Small Mixture	117
930	2025-02-21	Tomato Ketchup	50
931	2025-02-22	Milk Bread	223
932	2025-02-22	Brown Bread	111
933	2025-02-22	Multigrain Bread	210
934	2025-02-22	Pav Bun	198
935	2025-02-22	Plain Cake	94
936	2025-02-22	Chilli Sauce	75
937	2025-02-22	Rasgulla	193
938	2025-02-22	Jalebi	204
939	2025-02-22	Soy Sauce	156
940	2025-02-22	Water	88
941	2025-02-22	Chocolate Cake	144
942	2025-02-22	Vanilla Cake	166
943	2025-02-22	Black Forest Cake	132
944	2025-02-22	Pineapple Cake	129
945	2025-02-22	Red Velvet Cake	160
946	2025-02-22	Milk	109
947	2025-02-22	Curd	124
948	2025-02-22	Paneer	138
949	2025-02-22	Butter	126
950	2025-02-22	Cheese	87
951	2025-02-22	Samosa	138
952	2025-02-22	Kachori	108
953	2025-02-22	Dhokla	204
954	2025-02-22	Vada Pav	199
955	2025-02-22	Pani Puri	112
956	2025-02-22	Cookies	118
957	2025-02-22	Masala Puri	172
958	2025-02-22	Samosa Chaat	76
959	2025-02-22	Small Mixture	79
960	2025-02-22	Tomato Ketchup	201
961	2025-02-23	Milk Bread	150
962	2025-02-23	Brown Bread	88
963	2025-02-23	Multigrain Bread	196
964	2025-02-23	Pav Bun	114
965	2025-02-23	Plain Cake	130
966	2025-02-23	Chilli Sauce	75
967	2025-02-23	Rasgulla	82
968	2025-02-23	Jalebi	205
969	2025-02-23	Soy Sauce	109
970	2025-02-23	Water	114
971	2025-02-23	Chocolate Cake	100
972	2025-02-23	Vanilla Cake	121
973	2025-02-23	Black Forest Cake	76
974	2025-02-23	Pineapple Cake	114
975	2025-02-23	Red Velvet Cake	166
976	2025-02-23	Milk	196
977	2025-02-23	Curd	79
978	2025-02-23	Paneer	186
979	2025-02-23	Butter	120
980	2025-02-23	Cheese	136
981	2025-02-23	Samosa	88
982	2025-02-23	Kachori	93
983	2025-02-23	Dhokla	208
984	2025-02-23	Vada Pav	138
985	2025-02-23	Pani Puri	99
986	2025-02-23	Cookies	190
987	2025-02-23	Masala Puri	102
988	2025-02-23	Samosa Chaat	121
989	2025-02-23	Small Mixture	136
990	2025-02-23	Tomato Ketchup	198
991	2025-02-24	Milk Bread	103
992	2025-02-24	Brown Bread	73
993	2025-02-24	Multigrain Bread	57
994	2025-02-24	Pav Bun	124
995	2025-02-24	Plain Cake	92
996	2025-02-24	Chilli Sauce	51
997	2025-02-24	Rasgulla	116
998	2025-02-24	Jalebi	141
999	2025-02-24	Soy Sauce	119
1000	2025-02-24	Water	121
1001	2025-02-24	Chocolate Cake	75
1002	2025-02-24	Vanilla Cake	147
1003	2025-02-24	Black Forest Cake	84
1004	2025-02-24	Pineapple Cake	139
1005	2025-02-24	Red Velvet Cake	118
1006	2025-02-24	Milk	135
1007	2025-02-24	Curd	131
1008	2025-02-24	Paneer	130
1009	2025-02-24	Butter	121
1010	2025-02-24	Cheese	100
1011	2025-02-24	Samosa	95
1012	2025-02-24	Kachori	58
1013	2025-02-24	Dhokla	112
1014	2025-02-24	Vada Pav	74
1015	2025-02-24	Pani Puri	93
1016	2025-02-24	Cookies	93
1017	2025-02-24	Masala Puri	79
1018	2025-02-24	Samosa Chaat	139
1019	2025-02-24	Small Mixture	78
1020	2025-02-24	Tomato Ketchup	86
1021	2025-02-25	Milk Bread	51
1022	2025-02-25	Brown Bread	75
1023	2025-02-25	Multigrain Bread	67
1024	2025-02-25	Pav Bun	142
1025	2025-02-25	Plain Cake	118
1026	2025-02-25	Chilli Sauce	118
1027	2025-02-25	Rasgulla	56
1028	2025-02-25	Jalebi	129
1029	2025-02-25	Soy Sauce	135
1030	2025-02-25	Water	143
1031	2025-02-25	Chocolate Cake	124
1032	2025-02-25	Vanilla Cake	102
1033	2025-02-25	Black Forest Cake	140
1034	2025-02-25	Pineapple Cake	122
1035	2025-02-25	Red Velvet Cake	118
1036	2025-02-25	Milk	51
1037	2025-02-25	Curd	73
1038	2025-02-25	Paneer	101
1039	2025-02-25	Butter	143
1040	2025-02-25	Cheese	118
1041	2025-02-25	Samosa	66
1042	2025-02-25	Kachori	101
1043	2025-02-25	Dhokla	119
1044	2025-02-25	Vada Pav	128
1045	2025-02-25	Pani Puri	106
1046	2025-02-25	Cookies	99
1047	2025-02-25	Masala Puri	54
1048	2025-02-25	Samosa Chaat	87
1049	2025-02-25	Small Mixture	59
1050	2025-02-25	Tomato Ketchup	69
1051	2025-02-26	Milk Bread	147
1052	2025-02-26	Brown Bread	95
1053	2025-02-26	Multigrain Bread	50
1054	2025-02-26	Pav Bun	97
1055	2025-02-26	Plain Cake	131
1056	2025-02-26	Chilli Sauce	62
1057	2025-02-26	Rasgulla	131
1058	2025-02-26	Jalebi	102
1059	2025-02-26	Soy Sauce	62
1060	2025-02-26	Water	61
1061	2025-02-26	Chocolate Cake	91
1062	2025-02-26	Vanilla Cake	101
1063	2025-02-26	Black Forest Cake	85
1064	2025-02-26	Pineapple Cake	147
1065	2025-02-26	Red Velvet Cake	110
1066	2025-02-26	Milk	117
1067	2025-02-26	Curd	127
1068	2025-02-26	Paneer	104
1069	2025-02-26	Butter	50
1070	2025-02-26	Cheese	143
1071	2025-02-26	Samosa	118
1072	2025-02-26	Kachori	59
1073	2025-02-26	Dhokla	132
1074	2025-02-26	Vada Pav	97
1075	2025-02-26	Pani Puri	134
1076	2025-02-26	Cookies	102
1077	2025-02-26	Masala Puri	97
1078	2025-02-26	Samosa Chaat	135
1079	2025-02-26	Small Mixture	60
1080	2025-02-26	Tomato Ketchup	92
1081	2025-02-27	Milk Bread	73
1082	2025-02-27	Brown Bread	101
1083	2025-02-27	Multigrain Bread	62
1084	2025-02-27	Pav Bun	114
1085	2025-02-27	Plain Cake	100
1086	2025-02-27	Chilli Sauce	88
1087	2025-02-27	Rasgulla	75
1088	2025-02-27	Jalebi	58
1089	2025-02-27	Soy Sauce	76
1090	2025-02-27	Water	116
1091	2025-02-27	Chocolate Cake	94
1092	2025-02-27	Vanilla Cake	140
1093	2025-02-27	Black Forest Cake	94
1094	2025-02-27	Pineapple Cake	132
1095	2025-02-27	Red Velvet Cake	104
1096	2025-02-27	Milk	92
1097	2025-02-27	Curd	108
1098	2025-02-27	Paneer	148
1099	2025-02-27	Butter	58
1100	2025-02-27	Cheese	65
1101	2025-02-27	Samosa	54
1102	2025-02-27	Kachori	96
1103	2025-02-27	Dhokla	124
1104	2025-02-27	Vada Pav	121
1105	2025-02-27	Pani Puri	77
1106	2025-02-27	Cookies	57
1107	2025-02-27	Masala Puri	109
1108	2025-02-27	Samosa Chaat	110
1109	2025-02-27	Small Mixture	110
1110	2025-02-27	Tomato Ketchup	95
1111	2025-02-28	Milk Bread	131
1112	2025-02-28	Brown Bread	85
1113	2025-02-28	Multigrain Bread	83
1114	2025-02-28	Pav Bun	124
1115	2025-02-28	Plain Cake	61
1116	2025-02-28	Chilli Sauce	106
1117	2025-02-28	Rasgulla	133
1118	2025-02-28	Jalebi	69
1119	2025-02-28	Soy Sauce	81
1120	2025-02-28	Water	84
1121	2025-02-28	Chocolate Cake	138
1122	2025-02-28	Vanilla Cake	144
1123	2025-02-28	Black Forest Cake	130
1124	2025-02-28	Pineapple Cake	55
1125	2025-02-28	Red Velvet Cake	79
1126	2025-02-28	Milk	127
1127	2025-02-28	Curd	135
1128	2025-02-28	Paneer	88
1129	2025-02-28	Butter	110
1130	2025-02-28	Cheese	119
1131	2025-02-28	Samosa	77
1132	2025-02-28	Kachori	106
1133	2025-02-28	Dhokla	109
1134	2025-02-28	Vada Pav	144
1135	2025-02-28	Pani Puri	88
1136	2025-02-28	Cookies	98
1137	2025-02-28	Masala Puri	131
1138	2025-02-28	Samosa Chaat	64
1139	2025-02-28	Small Mixture	95
1140	2025-02-28	Tomato Ketchup	62
1141	2025-03-01	Milk Bread	88
1142	2025-03-01	Brown Bread	136
1143	2025-03-01	Multigrain Bread	198
1144	2025-03-01	Pav Bun	210
1145	2025-03-01	Plain Cake	196
1146	2025-03-01	Chilli Sauce	103
1147	2025-03-01	Rasgulla	76
1148	2025-03-01	Jalebi	172
1149	2025-03-01	Soy Sauce	129
1150	2025-03-01	Water	124
1151	2025-03-01	Chocolate Cake	169
1152	2025-03-01	Vanilla Cake	211
1153	2025-03-01	Black Forest Cake	205
1154	2025-03-01	Pineapple Cake	193
1155	2025-03-01	Red Velvet Cake	133
1156	2025-03-01	Milk	219
1157	2025-03-01	Curd	157
1158	2025-03-01	Paneer	114
1159	2025-03-01	Butter	151
1160	2025-03-01	Cheese	157
1161	2025-03-01	Samosa	138
1162	2025-03-01	Kachori	165
1163	2025-03-01	Dhokla	169
1164	2025-03-01	Vada Pav	112
1165	2025-03-01	Pani Puri	91
1166	2025-03-01	Cookies	159
1167	2025-03-01	Masala Puri	126
1168	2025-03-01	Samosa Chaat	97
1169	2025-03-01	Small Mixture	217
1170	2025-03-01	Tomato Ketchup	115
1171	2025-03-02	Milk Bread	124
1172	2025-03-02	Brown Bread	75
1173	2025-03-02	Multigrain Bread	79
1174	2025-03-02	Pav Bun	100
1175	2025-03-02	Plain Cake	205
1176	2025-03-02	Chilli Sauce	94
1177	2025-03-02	Rasgulla	105
1178	2025-03-02	Jalebi	142
1179	2025-03-02	Soy Sauce	144
1180	2025-03-02	Water	174
1181	2025-03-02	Chocolate Cake	121
1182	2025-03-02	Vanilla Cake	192
1183	2025-03-02	Black Forest Cake	213
1184	2025-03-02	Pineapple Cake	184
1185	2025-03-02	Red Velvet Cake	211
1186	2025-03-02	Milk	111
1187	2025-03-02	Curd	199
1188	2025-03-02	Paneer	210
1189	2025-03-02	Butter	172
1190	2025-03-02	Cheese	183
1191	2025-03-02	Samosa	148
1192	2025-03-02	Kachori	174
1193	2025-03-02	Dhokla	141
1194	2025-03-02	Vada Pav	100
1195	2025-03-02	Pani Puri	166
1196	2025-03-02	Cookies	124
1197	2025-03-02	Masala Puri	141
1198	2025-03-02	Samosa Chaat	180
1199	2025-03-02	Small Mixture	204
1200	2025-03-02	Tomato Ketchup	169
1201	2025-03-03	Milk Bread	130
1202	2025-03-03	Brown Bread	102
1203	2025-03-03	Multigrain Bread	56
1204	2025-03-03	Pav Bun	58
1205	2025-03-03	Plain Cake	75
1206	2025-03-03	Chilli Sauce	135
1207	2025-03-03	Rasgulla	130
1208	2025-03-03	Jalebi	146
1209	2025-03-03	Soy Sauce	149
1210	2025-03-03	Water	125
1211	2025-03-03	Chocolate Cake	59
1212	2025-03-03	Vanilla Cake	60
1213	2025-03-03	Black Forest Cake	143
1214	2025-03-03	Pineapple Cake	66
1215	2025-03-03	Red Velvet Cake	109
1216	2025-03-03	Milk	75
1217	2025-03-03	Curd	111
1218	2025-03-03	Paneer	142
1219	2025-03-03	Butter	63
1220	2025-03-03	Cheese	140
1221	2025-03-03	Samosa	74
1222	2025-03-03	Kachori	93
1223	2025-03-03	Dhokla	134
1224	2025-03-03	Vada Pav	70
1225	2025-03-03	Pani Puri	81
1226	2025-03-03	Cookies	134
1227	2025-03-03	Masala Puri	134
1228	2025-03-03	Samosa Chaat	66
1229	2025-03-03	Small Mixture	126
1230	2025-03-03	Tomato Ketchup	55
1231	2025-03-04	Milk Bread	126
1232	2025-03-04	Brown Bread	76
1233	2025-03-04	Multigrain Bread	55
1234	2025-03-04	Pav Bun	139
1235	2025-03-04	Plain Cake	52
1236	2025-03-04	Chilli Sauce	118
1237	2025-03-04	Rasgulla	146
1238	2025-03-04	Jalebi	130
1239	2025-03-04	Soy Sauce	110
1240	2025-03-04	Water	77
1241	2025-03-04	Chocolate Cake	89
1242	2025-03-04	Vanilla Cake	56
1243	2025-03-04	Black Forest Cake	106
1244	2025-03-04	Pineapple Cake	77
1245	2025-03-04	Red Velvet Cake	103
1246	2025-03-04	Milk	60
1247	2025-03-04	Curd	78
1248	2025-03-04	Paneer	86
1249	2025-03-04	Butter	137
1250	2025-03-04	Cheese	80
1251	2025-03-04	Samosa	101
1252	2025-03-04	Kachori	51
1253	2025-03-04	Dhokla	72
1254	2025-03-04	Vada Pav	68
1255	2025-03-04	Pani Puri	115
1256	2025-03-04	Cookies	103
1257	2025-03-04	Masala Puri	115
1258	2025-03-04	Samosa Chaat	78
1259	2025-03-04	Small Mixture	93
1260	2025-03-04	Tomato Ketchup	65
1261	2025-03-05	Milk Bread	64
1262	2025-03-05	Brown Bread	73
1263	2025-03-05	Multigrain Bread	88
1264	2025-03-05	Pav Bun	87
1265	2025-03-05	Plain Cake	143
1266	2025-03-05	Chilli Sauce	148
1267	2025-03-05	Rasgulla	94
1268	2025-03-05	Jalebi	93
1269	2025-03-05	Soy Sauce	125
1270	2025-03-05	Water	60
1271	2025-03-05	Chocolate Cake	125
1272	2025-03-05	Vanilla Cake	106
1273	2025-03-05	Black Forest Cake	72
1274	2025-03-05	Pineapple Cake	79
1275	2025-03-05	Red Velvet Cake	79
1276	2025-03-05	Milk	127
1277	2025-03-05	Curd	69
1278	2025-03-05	Paneer	107
1279	2025-03-05	Butter	89
1280	2025-03-05	Cheese	98
1281	2025-03-05	Samosa	145
1282	2025-03-05	Kachori	133
1283	2025-03-05	Dhokla	96
1284	2025-03-05	Vada Pav	78
1285	2025-03-05	Pani Puri	87
1286	2025-03-05	Cookies	74
1287	2025-03-05	Masala Puri	93
1288	2025-03-05	Samosa Chaat	71
1289	2025-03-05	Small Mixture	126
1290	2025-03-05	Tomato Ketchup	55
1291	2025-03-06	Milk Bread	137
1292	2025-03-06	Brown Bread	140
1293	2025-03-06	Multigrain Bread	85
1294	2025-03-06	Pav Bun	130
1295	2025-03-06	Plain Cake	64
1296	2025-03-06	Chilli Sauce	81
1297	2025-03-06	Rasgulla	142
1298	2025-03-06	Jalebi	68
1299	2025-03-06	Soy Sauce	62
1300	2025-03-06	Water	106
1301	2025-03-06	Chocolate Cake	113
1302	2025-03-06	Vanilla Cake	138
1303	2025-03-06	Black Forest Cake	52
1304	2025-03-06	Pineapple Cake	74
1305	2025-03-06	Red Velvet Cake	93
1306	2025-03-06	Milk	60
1307	2025-03-06	Curd	148
1308	2025-03-06	Paneer	113
1309	2025-03-06	Butter	109
1310	2025-03-06	Cheese	130
1311	2025-03-06	Samosa	82
1312	2025-03-06	Kachori	131
1313	2025-03-06	Dhokla	98
1314	2025-03-06	Vada Pav	80
1315	2025-03-06	Pani Puri	148
1316	2025-03-06	Cookies	149
1317	2025-03-06	Masala Puri	100
1318	2025-03-06	Samosa Chaat	97
1319	2025-03-06	Small Mixture	111
1320	2025-03-06	Tomato Ketchup	132
1321	2025-03-07	Milk Bread	138
1322	2025-03-07	Brown Bread	145
1323	2025-03-07	Multigrain Bread	77
1324	2025-03-07	Pav Bun	148
1325	2025-03-07	Plain Cake	107
1326	2025-03-07	Chilli Sauce	84
1327	2025-03-07	Rasgulla	121
1328	2025-03-07	Jalebi	61
1329	2025-03-07	Soy Sauce	144
1330	2025-03-07	Water	143
1331	2025-03-07	Chocolate Cake	53
1332	2025-03-07	Vanilla Cake	90
1333	2025-03-07	Black Forest Cake	105
1334	2025-03-07	Pineapple Cake	78
1335	2025-03-07	Red Velvet Cake	54
1336	2025-03-07	Milk	68
1337	2025-03-07	Curd	58
1338	2025-03-07	Paneer	59
1339	2025-03-07	Butter	120
1340	2025-03-07	Cheese	97
1341	2025-03-07	Samosa	135
1342	2025-03-07	Kachori	83
1343	2025-03-07	Dhokla	57
1344	2025-03-07	Vada Pav	145
1345	2025-03-07	Pani Puri	91
1346	2025-03-07	Cookies	138
1347	2025-03-07	Masala Puri	52
1348	2025-03-07	Samosa Chaat	108
1349	2025-03-07	Small Mixture	111
1350	2025-03-07	Tomato Ketchup	99
1351	2025-03-08	Milk Bread	189
1352	2025-03-08	Brown Bread	90
1353	2025-03-08	Multigrain Bread	118
1354	2025-03-08	Pav Bun	204
1355	2025-03-08	Plain Cake	150
1356	2025-03-08	Chilli Sauce	136
1357	2025-03-08	Rasgulla	133
1358	2025-03-08	Jalebi	156
1359	2025-03-08	Soy Sauce	207
1360	2025-03-08	Water	108
1361	2025-03-08	Chocolate Cake	187
1362	2025-03-08	Vanilla Cake	76
1363	2025-03-08	Black Forest Cake	180
1364	2025-03-08	Pineapple Cake	165
1365	2025-03-08	Red Velvet Cake	126
1366	2025-03-08	Milk	196
1367	2025-03-08	Curd	85
1368	2025-03-08	Paneer	100
1369	2025-03-08	Butter	120
1370	2025-03-08	Cheese	114
1371	2025-03-08	Samosa	132
1372	2025-03-08	Kachori	210
1373	2025-03-08	Dhokla	213
1374	2025-03-08	Vada Pav	147
1375	2025-03-08	Pani Puri	166
1376	2025-03-08	Cookies	183
1377	2025-03-08	Masala Puri	195
1378	2025-03-08	Samosa Chaat	174
1379	2025-03-08	Small Mixture	120
1380	2025-03-08	Tomato Ketchup	136
1381	2025-03-09	Milk Bread	169
1382	2025-03-09	Brown Bread	148
1383	2025-03-09	Multigrain Bread	129
1384	2025-03-09	Pav Bun	184
1385	2025-03-09	Plain Cake	79
1386	2025-03-09	Chilli Sauce	75
1387	2025-03-09	Rasgulla	90
1388	2025-03-09	Jalebi	183
1389	2025-03-09	Soy Sauce	99
1390	2025-03-09	Water	216
1391	2025-03-09	Chocolate Cake	189
1392	2025-03-09	Vanilla Cake	190
1393	2025-03-09	Black Forest Cake	123
1394	2025-03-09	Pineapple Cake	183
1395	2025-03-09	Red Velvet Cake	100
1396	2025-03-09	Milk	223
1397	2025-03-09	Curd	175
1398	2025-03-09	Paneer	151
1399	2025-03-09	Butter	84
1400	2025-03-09	Cheese	123
1401	2025-03-09	Samosa	124
1402	2025-03-09	Kachori	151
1403	2025-03-09	Dhokla	222
1404	2025-03-09	Vada Pav	79
1405	2025-03-09	Pani Puri	106
1406	2025-03-09	Cookies	148
1407	2025-03-09	Masala Puri	97
1408	2025-03-09	Samosa Chaat	222
1409	2025-03-09	Small Mixture	121
1410	2025-03-09	Tomato Ketchup	174
1411	2025-03-10	Milk Bread	108
1412	2025-03-10	Brown Bread	74
1413	2025-03-10	Multigrain Bread	80
1414	2025-03-10	Pav Bun	57
1415	2025-03-10	Plain Cake	142
1416	2025-03-10	Chilli Sauce	58
1417	2025-03-10	Rasgulla	109
1418	2025-03-10	Jalebi	92
1419	2025-03-10	Soy Sauce	69
1420	2025-03-10	Water	124
1421	2025-03-10	Chocolate Cake	98
1422	2025-03-10	Vanilla Cake	83
1423	2025-03-10	Black Forest Cake	95
1424	2025-03-10	Pineapple Cake	137
1425	2025-03-10	Red Velvet Cake	115
1426	2025-03-10	Milk	111
1427	2025-03-10	Curd	58
1428	2025-03-10	Paneer	103
1429	2025-03-10	Butter	84
1430	2025-03-10	Cheese	105
1431	2025-03-10	Samosa	89
1432	2025-03-10	Kachori	91
1433	2025-03-10	Dhokla	55
1434	2025-03-10	Vada Pav	123
1435	2025-03-10	Pani Puri	147
1436	2025-03-10	Cookies	77
1437	2025-03-10	Masala Puri	61
1438	2025-03-10	Samosa Chaat	97
1439	2025-03-10	Small Mixture	145
1440	2025-03-10	Tomato Ketchup	141
1441	2025-03-11	Milk Bread	60
1442	2025-03-11	Brown Bread	94
1443	2025-03-11	Multigrain Bread	81
1444	2025-03-11	Pav Bun	57
1445	2025-03-11	Plain Cake	84
1446	2025-03-11	Chilli Sauce	95
1447	2025-03-11	Rasgulla	74
1448	2025-03-11	Jalebi	112
1449	2025-03-11	Soy Sauce	95
1450	2025-03-11	Water	70
1451	2025-03-11	Chocolate Cake	138
1452	2025-03-11	Vanilla Cake	105
1453	2025-03-11	Black Forest Cake	104
1454	2025-03-11	Pineapple Cake	113
1455	2025-03-11	Red Velvet Cake	68
1456	2025-03-11	Milk	81
1457	2025-03-11	Curd	110
1458	2025-03-11	Paneer	136
1459	2025-03-11	Butter	111
1460	2025-03-11	Cheese	82
1461	2025-03-11	Samosa	113
1462	2025-03-11	Kachori	105
1463	2025-03-11	Dhokla	119
1464	2025-03-11	Vada Pav	59
1465	2025-03-11	Pani Puri	98
1466	2025-03-11	Cookies	96
1467	2025-03-11	Masala Puri	101
1468	2025-03-11	Samosa Chaat	57
1469	2025-03-11	Small Mixture	130
1470	2025-03-11	Tomato Ketchup	50
1471	2025-03-12	Milk Bread	79
1472	2025-03-12	Brown Bread	127
1473	2025-03-12	Multigrain Bread	142
1474	2025-03-12	Pav Bun	74
1475	2025-03-12	Plain Cake	146
1476	2025-03-12	Chilli Sauce	113
1477	2025-03-12	Rasgulla	83
1478	2025-03-12	Jalebi	140
1479	2025-03-12	Soy Sauce	147
1480	2025-03-12	Water	58
1481	2025-03-12	Chocolate Cake	87
1482	2025-03-12	Vanilla Cake	119
1483	2025-03-12	Black Forest Cake	129
1484	2025-03-12	Pineapple Cake	108
1485	2025-03-12	Red Velvet Cake	75
1486	2025-03-12	Milk	117
1487	2025-03-12	Curd	137
1488	2025-03-12	Paneer	93
1489	2025-03-12	Butter	84
1490	2025-03-12	Cheese	77
1491	2025-03-12	Samosa	82
1492	2025-03-12	Kachori	50
1493	2025-03-12	Dhokla	90
1494	2025-03-12	Vada Pav	149
1495	2025-03-12	Pani Puri	137
1496	2025-03-12	Cookies	135
1497	2025-03-12	Masala Puri	136
1498	2025-03-12	Samosa Chaat	94
1499	2025-03-12	Small Mixture	70
1500	2025-03-12	Tomato Ketchup	53
1501	2025-03-13	Milk Bread	125
1502	2025-03-13	Brown Bread	145
1503	2025-03-13	Multigrain Bread	128
1504	2025-03-13	Pav Bun	120
1505	2025-03-13	Plain Cake	104
1506	2025-03-13	Chilli Sauce	106
1507	2025-03-13	Rasgulla	142
1508	2025-03-13	Jalebi	124
1509	2025-03-13	Soy Sauce	141
1510	2025-03-13	Water	75
1511	2025-03-13	Chocolate Cake	132
1512	2025-03-13	Vanilla Cake	77
1513	2025-03-13	Black Forest Cake	123
1514	2025-03-13	Pineapple Cake	115
1515	2025-03-13	Red Velvet Cake	132
1516	2025-03-13	Milk	115
1517	2025-03-13	Curd	109
1518	2025-03-13	Paneer	74
1519	2025-03-13	Butter	105
1520	2025-03-13	Cheese	115
1521	2025-03-13	Samosa	86
1522	2025-03-13	Kachori	101
1523	2025-03-13	Dhokla	133
1524	2025-03-13	Vada Pav	147
1525	2025-03-13	Pani Puri	81
1526	2025-03-13	Cookies	82
1527	2025-03-13	Masala Puri	114
1528	2025-03-13	Samosa Chaat	133
1529	2025-03-13	Small Mixture	84
1530	2025-03-13	Tomato Ketchup	59
1531	2025-03-14	Milk Bread	96
1532	2025-03-14	Brown Bread	84
1533	2025-03-14	Multigrain Bread	117
1534	2025-03-14	Pav Bun	58
